"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.15","43.03","LONDON A","6144473","2020-12-10","2020","12","10","","6.5","","-0.5","","3.0","","15.0","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-12-11","2020","12","11","","8.4","","0.3","","4.4","","13.6","","0.0","","","M","","M","","M","","","9","","31",""
"-81.15","43.03","LONDON A","6144473","2020-12-12","2020","12","12","","10.3","","1.4","","5.9","","12.1","","0.0","","","M","","M","","M","","","22","","52",""
"-81.15","43.03","LONDON A","6144473","2020-12-13","2020","12","13","","1.2","","-1.3","","-0.1","","18.1","","0.0","","","M","","M","","M","","","27","","37",""
"-81.15","43.03","LONDON A","6144473","2020-12-14","2020","12","14","","0.3","","-3.3","","-1.5","","19.5","","0.0","","","M","","M","","M","","","29","","52",""
"-81.15","43.03","LONDON A","6144473","2020-12-15","2020","12","15","","-1.9","","-5.8","","-3.9","","21.9","","0.0","","","M","","M","","M","","","9","","35",""
"-81.15","43.03","LONDON A","6144473","2020-12-16","2020","12","16","","-3.2","","-6.3","","-4.8","","22.8","","0.0","","","M","","M","","M","","","8","","54",""
"-81.15","43.03","LONDON A","6144473","2020-12-17","2020","12","17","","-4.0","","-6.2","","-5.1","","23.1","","0.0","","","M","","M","","M","","","8","","33",""
"-81.15","43.03","LONDON A","6144473","2020-12-18","2020","12","18","","-1.4","","-10.4","","-5.9","","23.9","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-12-19","2020","12","19","","2.1","","-4.7","","-1.3","","19.3","","0.0","","","M","","M","","M","","","19","","37",""
"-81.15","43.03","LONDON A","6144473","2020-12-20","2020","12","20","","3.6","","-1.7","","1.0","","17.0","","0.0","","","M","","M","","M","","","22","","41",""
"-81.15","43.03","LONDON A","6144473","2020-12-21","2020","12","21","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-12-22","2020","12","22","","1.8","","-2.2","","-0.2","","18.2","","0.0","","","M","","M","","M","","","29","","48",""
"-81.15","43.03","LONDON A","6144473","2020-12-23","2020","12","23","","7.5","","-1.3","","3.1","","14.9","","0.0","","","M","","M","","M","","","15","","50",""
"-81.15","43.03","LONDON A","6144473","2020-12-24","2020","12","24","","8.0","","-4.6","","1.7","","16.3","","0.0","","","M","","M","","M","","","18","","61",""
"-81.15","43.03","LONDON A","6144473","2020-12-25","2020","12","25","","-3.4","","-6.9","","-5.2","","23.2","","0.0","","","M","","M","","M","","","25","","55",""
"-81.15","43.03","LONDON A","6144473","2020-12-26","2020","12","26","","-3.7","","-7.7","","-5.7","","23.7","","0.0","","","M","","M","","M","","","25","","48",""
"-81.15","43.03","LONDON A","6144473","2020-12-27","2020","12","27","","3.9","","-4.8","","-0.5","","18.5","","0.0","","","M","","M","","M","","","14","","50",""
"-81.15","43.03","LONDON A","6144473","2020-12-28","2020","12","28","","4.3","","-4.0","","0.2","","17.8","","0.0","","","M","","M","","M","","","26","","61",""
"-81.15","43.03","LONDON A","6144473","2020-12-29","2020","12","29","","-3.1","","-7.5","","-5.3","","23.3","","0.0","","","M","","M","","M","","","27","","31",""
"-81.15","43.03","LONDON A","6144473","2020-12-30","2020","12","30","","4.3","","-3.5","","0.4","","17.6","","0.0","","","M","","M","","M","","","21","","52",""
"-81.15","43.03","LONDON A","6144473","2020-12-31","2020","12","31","","0.2","","-5.9","","-2.9","","20.9","","0.0","","","M","","M","","M","","","29","","39",""
