"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-27","2021","10","27","","14.0","","5.3","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","6","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-28","2021","10","28","","10.0","","1.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","","","7","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-29","2021","10","29","","13.2","","0.9","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","","","6","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-30","2021","10","30","","9.1","","5.2","","7.2","","10.8","","0.0","","3.1","","0.0","","3.1","","","","7","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-31","2021","10","31","","10.9","","7.2","","9.1","","8.9","","0.0","","5.3","","0.0","","5.3","","","","27","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-01","2021","11","01","","11.2","","0.8","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","","28","","66",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-02","2021","11","02","","9.6","","-2.7","","3.5","","14.5","","0.0","","1.5","","0.0","","1.5","","","","31","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-03","2021","11","03","","5.4","","-3.9","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","","","28","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-04","2021","11","04","","5.7","","-4.8","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-05","2021","11","05","","8.7","","-4.2","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-06","2021","11","06","","10.7","","-1.5","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","","","23","","40",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-07","2021","11","07","","13.7","","-2.8","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","","","22","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-08","2021","11","08","","14.6","","0.8","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-09","2021","11","09","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-10","2021","11","10","","11.1","","-1.7","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","","","29","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-11","2021","11","11","","7.2","","-3.2","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","7","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-12","2021","11","12","","12.3","","1.0","","6.7","","11.3","","0.0","","16.6","","0.0","","16.6","","","","8","","40",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-13","2021","11","13","","6.1","","0.1","","3.1","","14.9","","0.0","","2.6","","0.0","","2.6","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-14","2021","11","14","","5.5","","-0.9","","2.3","","15.7","","0.0","","5.2","","0.0","T","5.8","","0","T","25","","36",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-15","2021","11","15","","4.5","","0.0","","2.3","","15.7","","0.0","","1.9","","1.6","","3.3","","1","","30","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-16","2021","11","16","","3.6","","-6.0","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","","","28","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-17","2021","11","17","","1.1","","-6.6","","-2.8","","20.8","","0.0","","9.6","","0.0","T","9.6","","","","11","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-18","2021","11","18","","11.1","","0.5","","5.8","","12.2","","0.0","","6.6","","0.0","","6.6","","","","25","","44",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-19","2021","11","19","","3.8","","-4.8","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","","","29","","53",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-20","2021","11","20","","3.2","","-6.9","","-1.9","","19.9","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-21","2021","11","21","","6.1","","1.3","","3.7","","14.3","","0.0","","1.8","","0.0","","1.8","","","","9","","36",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-22","2021","11","22","","5.9","","-5.7","","0.1","","17.9","","0.0","","0.8","","0.0","T","0.8","","","","27","","54",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-23","2021","11","23","","-2.4","","-8.4","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","","","31","","34",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-24","2021","11","24","","4.7","","-10.9","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","","","17","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-25","2021","11","25","","2.6","","-2.4","","0.1","","17.9","","0.0","","3.0","","0.0","","3.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-26","2021","11","26","","2.0","","-4.0","","-1.0","","19.0","","0.0","","4.3","","1.0","","5.0","","","","33","","55",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-27","2021","11","27","","-2.9","","-9.3","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","50",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-28","2021","11","28","","-2.9","","-12.2","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","0","T","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-29","2021","11","29","","-1.5","","-8.8","","-5.2","","23.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-11-30","2021","11","30","","-1.0","","-9.2","","-5.1","","23.1","","0.0","","0.0","","0.2","","0.4","","0","T","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-01","2021","12","01","","0.4","","-4.5","","-2.1","","20.1","","0.0","","0.0","","0.2","","0.2","","1","","28","","55",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-02","2021","12","02","","7.1","","-1.2","","3.0","","15.0","","0.0","","1.6","","0.0","T","1.6","","0","T","32","","59",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-03","2021","12","03","","-1.0","","-8.2","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","55",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-04","2021","12","04","","-4.8","","-12.2","","-8.5","","26.5","","0.0","","0.0","","5.6","","3.2","","3","E","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-05","2021","12","05","","-2.7","","-14.1","","-8.4","","26.4","","0.0","","0.0","","6.4","","5.6","","6","","7","","58",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-06","2021","12","06","","7.5","","-5.2","","1.2","","16.8","","0.0","","10.4","","1.2","","11.0","","13","","27","","75",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-07","2021","12","07","","-2.5","","-10.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","6","","28","","67",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-08","2021","12","08","","-7.5","","-10.6","","-9.1","","27.1","","0.0","","0.0","","6.2","","4.0","","6","","7","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-09","2021","12","09","","-6.8","","-10.9","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","10","","8","","34",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-10","2021","12","10","","-3.4","","-7.8","","-5.6","","23.6","","0.0","","0.0","","1.0","","0.8","","8","","9","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-11","2021","12","11","","11.2","","-3.4","","3.9","","14.1","","0.0","","10.3","","0.0","T","10.3","","7","","23","","94",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-12","2021","12","12","","5.4","","-1.3","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","T","27","","66",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-13","2021","12","13","","8.3","","0.4","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","T","22","","51",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-14","2021","12","14","","2.1","","-6.4","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","0","T","32","","34",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-15","2021","12","15","","-0.2","","-6.0","","-3.1","","21.1","","0.0","","1.2","","3.2","","3.4","","0","T","7","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-16","2021","12","16","","15.5","","-0.3","","7.6","","10.4","","0.0","","0.8","","0.0","","0.8","","0","T","23","","72",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-17","2021","12","17","","6.7","","-1.3","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","","","27","","59",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-18","2021","12","18","","-1.4","","-7.2","","-4.3","","22.3","","0.0","","0.0","","12.6","","7.0","","0","T","6","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-19","2021","12","19","","-6.5","","-18.1","","-12.3","","30.3","","0.0","","0.0","","0.0","T","0.0","T","12","","31","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-20","2021","12","20","","1.8","","-19.9","","-9.1","","27.1","","0.0","","0.0","","0.0","T","0.0","T","9","","22","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-21","2021","12","21","","1.7","","-6.1","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","8","","27","","49",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-22","2021","12","22","","0.5","","-12.4","","-6.0","","24.0","","0.0","","0.0","","0.6","","0.8","","8","","29","","59",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-23","2021","12","23","","-10.8","","-17.3","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","7","","29","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-24","2021","12","24","","-6.0","","-16.1","","-11.1","","29.1","","0.0","","0.0","T","0.0","","0.0","T","7","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-25","2021","12","25","","-2.8","","-8.0","","-5.4","","23.4","","0.0","","1.0","","0.4","","1.2","","7","","7","","40",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-26","2021","12","26","","-0.5","","-11.5","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","6","","32","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-27","2021","12","27","","-8.5","","-13.9","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","6","","9","","40",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-28","2021","12","28","","-2.1","","-9.5","","-5.8","","23.8","","0.0","","0.0","","1.0","","0.7","","6","","28","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-29","2021","12","29","","-2.5","","-7.6","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","5","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-30","2021","12","30","","-0.8","","-6.1","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","5","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-12-31","2021","12","31","","-1.4","","-8.0","","-4.7","","22.7","","0.0","","0.0","","0.2","","0.2","","5","","","M","","M"
